job.id,submitted,started,done,error,mem.used,batch.id,log.file,job.hash,job.name,time.queued,time.running,tags,n_tasks,n_parameters,payload_size,clusters,ncpus,partition,walltime,runtime_median,runtime_mad
1,2026-04-07T11:20:08.561Z,2026-04-07T11:20:14.203200Z,2026-04-07T11:20:20.124600Z,,,5159182,,job8346fc2abb733cc17756cedb183685b2,,5.64219999313355,5.92139983177185,,1,1,1,serial,2,serial_std,3600,1.398944,0.024448074
2,2026-04-07T11:20:08.655100Z,2026-04-07T11:20:14.868900Z,2026-04-07T11:20:20.782100Z,,,5159183,,job9cb5e77026532d80c68b637eaa9ec34e,,6.21379995346069,5.91319990158081,,1,1,10,serial,2,serial_std,3600,1.3982905,0.0257957574
3,2026-04-07T11:20:08.753600Z,2026-04-07T11:20:14.413600Z,2026-04-07T11:20:20.333400Z,,,5159184,,job8d49cf7f944e1931cc1fb4d37a33dc23,,5.66000008583069,5.91980004310608,,1,1,100,serial,2,serial_std,3600,1.397409,0.0237490281
4,2026-04-07T11:20:08.850400Z,2026-04-07T11:20:15.486700Z,2026-04-07T11:20:21.797800Z,,,5159185,,job1f01619e5a68defc5779f76453de2d4c,,6.6363000869751,6.31110000610352,,1,10,1,serial,2,serial_std,3600,1.49323,0.0549318126
5,2026-04-07T11:20:08.950700Z,2026-04-07T11:20:14.739500Z,2026-04-07T11:20:21.014400Z,,,5159186,,job0fd122c83f82581ff6257d7a57d4049b,,5.78880000114441,6.27489995956421,,1,10,10,serial,2,serial_std,3600,1.4931285,0.0545500431
6,2026-04-07T11:20:09.043Z,2026-04-07T11:20:14.168100Z,2026-04-07T11:20:20.564200Z,,,5159187,,job6cff2250ddf919091509b9d528425985,,5.12510013580322,6.39609980583191,,1,10,100,serial,2,serial_std,3600,1.487739,0.0511378392
7,2026-04-07T11:20:09.141700Z,2026-04-07T11:20:14.588100Z,2026-04-07T11:20:21.369300Z,,,5159188,,jobfc4da379aa550eda90498e94b73d04a5,,5.44639992713928,6.78119993209839,,1,100,1,serial,2,serial_std,3600,1.621003,0.0606153597
8,2026-04-07T11:20:09.235500Z,2026-04-07T11:20:14.832900Z,2026-04-07T11:20:21.737300Z,,,5159189,,job5e22f1c02eaf9320b7e0a471ea582883,,5.59739995002747,6.90439987182617,,1,100,10,serial,2,serial_std,3600,1.6461425,0.0541934778
9,2026-04-07T11:20:09.330700Z,2026-04-07T11:20:14.229Z,2026-04-07T11:20:21.750700Z,,,5159190,,job40d38da5f40d7855d637e3ad890ace38,,4.89830017089844,7.52169990539551,,1,100,100,serial,2,serial_std,3600,1.729133,0.0802701879
10,2026-04-07T11:20:09.432600Z,2026-04-07T11:20:16.705100Z,2026-04-07T11:20:25.430200Z,,,5159191,,jobc7091b6754566a80bdae361f40771734,,7.27250003814697,8.72510004043579,,10,1,1,serial,2,serial_std,3600,1.502348,0.0913526229
11,2026-04-07T11:20:09.529800Z,2026-04-07T11:20:17.186500Z,2026-04-07T11:20:25.994200Z,,,5159192,,job9019dd4d6559251fb967b78a3f4ad22c,,7.65670013427734,8.80769991874695,,10,1,10,serial,2,serial_std,3600,1.501971,0.0900909303
12,2026-04-07T11:20:09.625800Z,2026-04-07T11:20:14.968700Z,2026-04-07T11:20:23.889300Z,,,5159193,,job51628ced9c0e99770a778e6a68caac3c,,5.3429000377655,8.92060017585754,,10,1,100,serial,2,serial_std,3600,1.520622,0.090964923
13,2026-04-07T11:20:09.719800Z,2026-04-07T11:20:17.553Z,2026-04-07T11:20:26.573800Z,,,5159194,,job0b38d6e19f06bd2abed560bc128828f8,,7.83319997787476,9.02080011367798,,10,10,1,serial,2,serial_std,3600,1.492994,0.0805533645
14,2026-04-07T11:20:09.814400Z,2026-04-07T11:20:17.937800Z,2026-04-07T11:20:27.058900Z,,,5159195,,jobb2838581fbce59179038ef95a94d025f,,8.12339997291565,9.12110018730164,,10,10,10,serial,2,serial_std,3600,1.4913695,0.0771292998
15,2026-04-07T11:20:09.916900Z,2026-04-07T11:20:18.347500Z,2026-04-07T11:20:27.973800Z,,,5159196,,job5a03fbfbab2afd6d9e989e5416161c46,,8.4306001663208,9.62629985809326,,10,10,100,serial,2,serial_std,3600,1.4999575,0.0693271173
16,2026-04-07T11:20:10.014200Z,2026-04-07T11:20:18.715500Z,2026-04-07T11:20:30.779300Z,,,5159197,,job6f68b1723401097532a20f304d2169dc,,8.70130014419556,12.0637998580933,,10,100,1,serial,2,serial_std,3600,1.6238415,0.0627784731
17,2026-04-07T11:20:10.104700Z,2026-04-07T11:20:19.069Z,2026-04-07T11:20:31.541100Z,,,5159198,,job0d600d07f1763cef15ab0a8e6865f0b6,,8.96429991722107,12.472100019455,,10,100,10,serial,2,serial_std,3600,1.6395545,0.0656339607
18,2026-04-07T11:20:10.196100Z,2026-04-07T11:20:19.548100Z,2026-04-07T11:20:35.348200Z,,,5159199,,job0145d36b7fb57e743e804585c4336de2,,9.35199999809265,15.8001000881195,,10,100,100,serial,2,serial_std,3600,1.715403,0.0867595281
19,2026-04-07T11:20:10.293800Z,2026-04-07T11:20:18.829900Z,2026-04-07T11:20:49.827600Z,,,5159200,,job403e9d326d1fe32ae618a2e41f5ab203,,8.53609991073608,30.9976999759674,,100,1,1,serial,2,serial_std,3600,1.435457,0.0614967654
20,2026-04-07T11:20:10.389800Z,2026-04-07T11:20:20.269500Z,2026-04-07T11:20:51.584600Z,,,5159201,,job5aa37fbe8363cb4f1eee3db1b68998d9,,9.87969994544983,31.3150999546051,,100,1,10,serial,2,serial_std,3600,1.4274865,0.0481600371
21,2026-04-07T11:20:10.489400Z,2026-04-07T11:22:09.098700Z,2026-04-07T11:22:41.233200Z,,,5159202,,jobfa0e99d048ea39733e4329297209aad1,,118.609300136566,32.1345000267029,,100,1,100,serial,2,serial_std,3600,1.438321,0.023121147
22,2026-04-07T11:20:10.582400Z,2026-04-07T11:22:09.098700Z,2026-04-07T11:22:43.176800Z,,,5159203,,jobce07fceed9f95ac9ea7ba4186b905baa,,118.516299962997,34.0780999660492,,100,10,1,serial,2,serial_std,3600,1.485679,0.0254718093
23,2026-04-07T11:20:10.679700Z,2026-04-07T11:22:09.157900Z,2026-04-07T11:22:44.126700Z,,,5159204,,job8e17d8c981a17b24b515c7981d05c0e9,,118.47820019722,34.968799829483,,100,10,10,serial,2,serial_std,3600,1.495171,0.0233072133
24,2026-04-07T11:20:10.785100Z,2026-04-07T11:22:09.155100Z,2026-04-07T11:22:51.830900Z,,,5159205,,job6a4118722c4c12ce3eb8c75cc045cf15,,118.370000123978,42.6757998466492,,100,10,100,serial,2,serial_std,3600,1.773741,0.0703434396
25,2026-04-07T11:20:10.882800Z,2026-04-07T11:22:09.156300Z,2026-04-07T11:23:21.133700Z,,,5159206,,jobb5ab6f80e52a7c2c0d915d30a0db1b0d,,118.273499965668,71.9773998260498,,100,100,1,serial,2,serial_std,3600,2.2074155,0.1184945811
26,2026-04-07T11:20:10.979Z,2026-04-07T11:22:11.199900Z,2026-04-07T11:23:27.378800Z,,,5159207,,job695ee59838931db0af43de18ad3d6cb9,,120.220899820328,76.1789000034332,,100,100,10,serial,2,serial_std,3600,2.272356,0.0963667761
27,2026-04-07T11:20:11.074100Z,2026-04-07T11:22:11.192300Z,2026-04-07T11:24:09.668Z,,,5159208,,job1d5698b4a1f618cdb652fd5aa54ac2be,,120.118200063705,118.475699901581,,100,100,100,serial,2,serial_std,3600,2.324737,0.0990072867
28,2026-04-07T11:20:11.169900Z,2026-04-07T11:22:09.153400Z,2026-04-07T11:27:00.764500Z,,,5159209,,job79c978c509a0f9f3c162475e08fe7803,,117.983500003815,291.61109995842,,1000,1,1,serial,2,serial_std,3600,1.799261,0.0814962981
29,2026-04-07T11:20:11.268500Z,2026-04-07T11:22:11.181500Z,2026-04-07T11:27:10.862200Z,,,5159210,,job1f015a56ce5bd3e5f8075b3f75ad65ab,,119.912999868393,299.680700063705,,1000,1,10,serial,2,serial_std,3600,1.8480705,0.0997396911
30,2026-04-07T11:20:11.372200Z,2026-04-07T11:22:11.189500Z,2026-04-07T11:27:09.014Z,,,5159211,,jobac08d47ea3364f002f695af788745d93,,119.817300081253,297.824499845505,,1000,1,100,serial,2,serial_std,3600,1.813098,0.0822361155
31,2026-04-07T11:20:11.469400Z,2026-04-07T11:22:11.178100Z,2026-04-07T11:27:42.787700Z,,,5159212,,jobffea4a562d9b3cca808c3127f038044e,,119.708700180054,331.60959982872,,1000,10,1,serial,2,serial_std,3600,2.058678,0.141091629
32,2026-04-07T11:20:11.567900Z,2026-04-07T11:22:11.191300Z,2026-04-07T11:27:47.307400Z,,,5159213,,jobe955362c9fb6d018a25693041a3ee85a,,119.623399972916,336.116100072861,,1000,10,10,serial,2,serial_std,3600,2.1004535,0.1352472198
33,2026-04-07T11:20:11.663800Z,2026-04-07T11:20:14.927500Z,2026-04-07T11:26:39.943500Z,,,5159214,,jobef2588a8c463e68a40d4ba08dfc2ade2,,3.26370000839233,385.016000032425,,1000,10,100,serial,2,serial_std,3600,2.013208,0.1030962975
34,2026-04-07T11:20:11.764400Z,2026-04-07T11:20:17.004100Z,2026-04-07T11:31:16.610Z,,,5159215,,jobfe6eedc3254b283d5b8459230c1b5e00,,5.23970007896423,659.605899810791,,1000,100,1,serial,2,serial_std,3600,4.488276,0.4115801382
35,2026-04-07T11:20:11.861400Z,2026-04-07T11:20:16.348800Z,2026-04-07T11:31:48.809800Z,,,5159216,,job8e083682550dc65e2c58371ed0eb8f13,,4.48740005493164,692.460999965668,,1000,100,10,serial,2,serial_std,3600,4.5682165,0.4105215618
36,2026-04-07T11:20:12.001600Z,2026-04-07T11:20:17.600300Z,2026-04-07T11:40:05.433Z,,,5159217,,job911a7163a39119b7ec7f26878de96337,,5.59870004653931,1187.83270001411,,1000,100,100,serial,2,serial_std,3600,4.3901795,0.960294846
37,2026-04-07T11:20:12.098700Z,2026-04-07T11:20:17.001600Z,2026-04-07T11:24:52.923400Z,,,5159218,,jobc7a75664c2b1e6e5389a4bf376f3ee2b,,4.90289998054504,275.921799898148,,10000,1,1,serial,2,serial_std,3600,2.184284,0.0998471796
38,2026-04-07T11:20:12.193500Z,2026-04-07T11:20:17.590800Z,2026-04-07T11:24:56.747400Z,,,5159219,,job2819e80be1133024f268bfe6bae2afb7,,5.39730000495911,279.156599998474,,10000,1,10,serial,2,serial_std,3600,2.40436,0.1101230802
39,2026-04-07T11:20:12.289400Z,2026-04-07T11:20:17.996500Z,2026-04-07T11:25:08.710900Z,,,5159220,,jobc534f52981215a7be3db7d86cdcd682e,,5.70709991455078,290.714400053024,,10000,1,100,serial,2,serial_std,3600,2.4804205,0.1351849506
40,2026-04-07T11:20:12.386100Z,2026-04-07T11:20:20.150600Z,2026-04-07T11:25:27.855900Z,,,5159221,,job4d33116a710c4a20fce4b22f21287102,,7.76449990272522,307.705300092697,,10000,10,1,serial,2,serial_std,3600,4.8149135,0.2553526458
41,2026-04-07T11:20:12.483200Z,2026-04-07T11:20:18.407400Z,2026-04-07T11:25:39.910Z,,,5159222,,jobba9250dae4b1a2b6fa221a2517197106,,5.92419981956482,321.502600193024,,10000,10,10,serial,2,serial_std,3600,5.0626445,0.2417216214
42,2026-04-07T11:20:12.582300Z,2026-04-07T11:20:20.151100Z,2026-04-07T11:26:42.424800Z,,,5159223,,job01922816d21957c5086e266ad5c038b7,,7.56879997253418,382.273699998856,,10000,10,100,serial,2,serial_std,3600,5.3095585,0.2934072813
43,2026-04-07T11:20:12.682Z,2026-04-07T11:20:19.745200Z,2026-04-07T11:31:41.877500Z,,,5159224,,job0169cb22a7fe4e82615d2e0711d274b7,,7.06319999694824,682.132300138474,,10000,100,1,serial,2,serial_std,3600,33.0179675,5.838093324
44,2026-04-07T11:20:12.784800Z,2026-04-07T11:20:20.680100Z,2026-04-07T11:32:37.053200Z,,,5159225,,job4498d3b8342e7f6abfb6eb5376422130,,7.89529991149902,736.373100042343,,10000,100,10,serial,2,serial_std,3600,31.468587,3.3431354964
45,2026-04-07T11:20:12.889200Z,2026-04-07T11:22:11.184500Z,2026-04-07T11:41:56.563Z,,,5159226,,jobeae5d802d54ba44fcfff42ceb84dace7,,118.295300006866,1185.37849998474,,10000,100,100,serial,2,serial_std,3600,31.681,2.2259066991
46,2026-04-07T11:20:12.994500Z,2026-04-07T11:22:11.182300Z,2026-04-07T11:26:45.744400Z,,,5159227,,job473e16314bc52f61809ec699e62baffe,,118.187800168991,274.562099933624,,100000,1,1,serial,2,serial_std,3600,7.748499,0.5897827278
47,2026-04-07T11:20:13.089700Z,2026-04-07T11:22:11.190800Z,2026-04-07T11:26:53.155Z,,,5159228,,job2e261cf233e3445f306abf90999cd226,,118.101099967957,281.964200019836,,100000,1,10,serial,2,serial_std,3600,10.001178,0.1983726213
48,2026-04-07T11:20:13.184100Z,2026-04-07T11:22:11.199200Z,2026-04-07T11:27:08.897200Z,,,5159229,,jobdd0720a605035359f23c53a1cb75b656,,118.015100002289,297.698000192642,,100000,1,100,serial,2,serial_std,3600,10.886625,0.4305574182
49,2026-04-07T11:20:13.284100Z,2026-04-07T11:22:11.185700Z,2026-04-07T11:27:30.047800Z,,,5159230,,jobcd77db5643439cb49e8f2ecc9906fb17,,117.901599884033,318.862100124359,,100000,10,1,serial,2,serial_std,3600,37.3081045,2.4156542949
50,2026-04-07T11:20:13.393900Z,2026-04-07T11:22:11.192200Z,2026-04-07T11:27:47.455600Z,,,5159231,,job62e735c743ec6151ad0f5e3581eaf505,,117.798300027847,336.26340007782,,100000,10,10,serial,2,serial_std,3600,39.6188695,2.1773812011
51,2026-04-07T11:20:13.489500Z,2026-04-07T11:22:11.175900Z,2026-04-07T11:28:47.767900Z,,,5159232,,job1324cb51eab02e5125b4044734639160,,117.686399936676,396.592000007629,,100000,10,100,serial,2,serial_std,3600,44.7480715,7.7010061695
52,2026-04-07T11:20:13.582Z,2026-04-07T11:22:11.186100Z,2026-04-07T11:35:15.993400Z,,,5159233,,jobd58022247e1d244ae4cb23c473389792,,117.604099988937,784.80730009079,,100000,100,1,serial,2,serial_std,3600,1030.260297,1026.5669021727
53,2026-04-07T11:20:13.677700Z,2026-04-07T11:22:11.196500Z,2026-04-07T11:36:02.991200Z,,,5159234,,jobe91bdcd356620eeee6d4634987b31cfb,,117.518800020218,831.794699907303,,100000,100,10,serial,2,serial_std,3600,361.5869205,50.114066835
54,2026-04-07T11:20:13.774100Z,2026-04-07T11:22:11.178900Z,2026-04-07T11:46:45.563700Z,,,5159235,,job2d3cf16398634c17199b43e32fcde154,,117.404799938202,1474.38479995728,,100000,100,100,serial,2,serial_std,3600,394.378588,12.2418304239
