n_tasks,n_parameters,payload_size,runtime_median,runtime_mad
1,1,1,1.0500855,0.0305015298
1,1,10,1.178435,0.0548369262
1,1,100,1.088504,0.056131236
1,10,1,1.0901595,0.0535203774
1,10,10,1.1906865,0.1032964485
1,10,100,1.1274835,0.0666888306
1,100,1,1.170377,0.041935341
1,100,10,1.2118075,0.068777814
1,100,100,1.258853,0.0704516694
10,1,1,1.4688885,0.1130979171
10,1,10,1.425405,0.1083521145
10,1,100,1.431031,0.0514477026
10,10,1,1.4223465,0.0513253881
10,10,10,1.477307,0.0499250724
10,10,100,1.54656,0.0856416477
10,100,1,1.787116,0.0671432475
10,100,10,1.957895,0.0851523897
10,100,100,2.6515575,0.3084704973
100,1,1,4.2674575,0.4223875509
100,1,10,4.442809,0.3416184681
100,1,100,4.553917,0.3229073148
100,10,1,4.631893,0.3331446678
100,10,10,5.219454,0.4950282792
100,10,100,5.7546735,0.4373247459
100,100,1,9.166355,1.1580633078
100,100,10,10.3697675,0.9025824171
100,100,100,26.1262535,3.9281954019
1000,1,1,34.021616,5.2922756166
1000,1,10,38.191185,7.0372691298
1000,1,100,36.818448,5.1995590017
1000,10,1,39.742496,5.8181938668
1000,10,10,44.934433,7.2620661309
1000,10,100,65.243796,19.6026295605
1000,100,1,87.712911,11.7908501907
1000,100,10,127.9553785,53.1436628247
1000,100,100,306.3052465,37.03045542
10000,1,1,346.3614815,70.5324140199
10000,1,10,339.413375,48.4415257599
10000,1,100,457.210788,97.6267592622
10000,10,1,385.6211425,64.9725824769
10000,10,10,453.7893735,93.4300071789
10000,10,100,669.00066,43.5620474961
10000,100,1,1407.567729,65.4913071519
10000,100,10,1411.5964845,117.3402420834
10000,100,100,2322.0820695,136.8911815362
1e+05,1,1,3501.7045005,149.7728139054
1e+05,1,10,4172.42874,216.2014482054
1e+05,1,100,5136.1930805,239.7495150645
1e+05,10,1,5136.8534275,383.9237037153
1e+05,10,10,5263.80698,479.7564458127
1e+05,10,100,6865.3827155,276.8524540572
1e+05,100,1,17686.531139,2066.9479194672
1e+05,100,10,18945.6795865,3704.834580594
1e+05,100,100,41108.6837075,1727.8794662871
